,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1825,2020-06-21 22:52:06,60422928733,fraud_Baumbach Ltd,personal_care,17.03,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,e0ea24cf3bf6948e4dcce22bb9a474ba,1371855126,33.74798,-81.988378,0
1826,2020-06-21 22:52:10,2264937662466770,"fraud_Berge, Kautzer and Harris",personal_care,10.21,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,dafdeed5a31d659aa21cc779157533bc,1371855130,28.874603999999998,-99.27593900000001,0
1827,2020-06-21 22:52:25,3540210836308425,fraud_Gleason and Sons,kids_pets,52.02,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,6fcd7978c52d850d6a81738d501a120e,1371855145,35.498678999999996,-102.769704,0
1828,2020-06-21 22:52:42,30197398657930,fraud_Hermann and Sons,shopping_pos,12.49,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1987-09-19,70c462a485b2abf3864cffe921a2616d,1371855162,35.154627000000005,-77.66502,0
1829,2020-06-21 22:52:42,343472729187663,"fraud_Ritchie, Oberbrunner and Cremin",travel,3.76,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",1971-08-05,67e0935f3f1996ac17d9ae32a49c6481,1371855162,42.721235,-70.656979,0
1830,2020-06-21 22:52:43,6011329966782895,fraud_Kassulke PLC,shopping_net,1.57,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",1971-09-01,2e9712c3bfefea0b58c7af9d90e9c7bb,1371855163,36.063793,-96.04942199999999,0
1831,2020-06-21 22:52:43,4707867759656333,"fraud_Cole, Hills and Jewess",home,4.59,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",1967-02-04,706db9e314f1571900ae0640c0c00b35,1371855163,37.013489,-83.380302,0
1832,2020-06-21 22:52:43,4155021259183870,fraud_Weber and Sons,food_dining,6.36,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,fcd7ff9fe234a6f19e65f9f3f559171d,1371855163,34.88185,-98.18996800000001,0
1833,2020-06-21 22:53:27,180094419304907,"fraud_Witting, Beer and Ernser",home,45.83,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,60a1c9bb61ef686b7a14b0f95c0d53ab,1371855207,33.331558,-116.76056399999999,0
1834,2020-06-21 22:53:44,6011552879910390,fraud_Lind-Buckridge,entertainment,76.87,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,82ae09453eac3635ae2a3e8bfd4cf4c7,1371855224,40.255497999999996,-109.46085900000001,0
1835,2020-06-21 22:55:05,2297447006766555,fraud_Gleason and Sons,kids_pets,14.18,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,b3dd12121f02c996f73621073f3cde38,1371855305,39.997597999999996,-88.955137,0
1836,2020-06-21 22:55:19,373043435942726,fraud_Powlowski-Weimann,food_dining,66.1,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04,d18d2e03fb121b56da0b05063a81480b,1371855319,30.275073,-95.783158,0
1837,2020-06-21 22:55:31,4070511711385545,fraud_Jast and Sons,food_dining,17.01,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,e3250a4470b87b5cd78f7aec82ac4b46,1371855331,29.909577000000002,-97.294409,0
1838,2020-06-21 22:55:37,2720433095629877,fraud_Medhurst PLC,shopping_net,4.05,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,91a82539f0f334c5d80af020699961e1,1371855337,44.715108,-69.16087900000001,0
1839,2020-06-21 22:56:06,4067137330196900,"fraud_Cronin, Kshlerin and Weber",health_fitness,348.33,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,1986-11-12,dfc01722a538ed57cf91672206761396,1371855366,34.690028000000005,-88.245649,0
1840,2020-06-21 22:56:15,375534208663984,fraud_Zboncak Ltd,food_dining,52.55,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,7ba921732568a792e3e726b68b52b3cd,1371855375,39.136084000000004,-79.361312,0
1841,2020-06-21 22:56:59,180094419304907,"fraud_Willms, Kris and Bergnaum",shopping_pos,9.38,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,483945c1793d6266144316dbb0a9eb68,1371855419,33.921377,-117.402652,0
1842,2020-06-21 22:58:26,36913587729122,fraud_Emmerich-Rau,personal_care,6.6,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,d378ecb67df25a1f0e9f88390b834bea,1371855506,43.710187,-115.580129,0
1843,2020-06-21 22:59:09,213154573301411,fraud_Fahey Inc,kids_pets,57.77,Christopher,Sheppard,M,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,1982-02-10,c5e42c2455a2ec9c9dbdfd0aa099c945,1371855549,39.094878,-87.564032,0
1844,2020-06-21 22:59:12,376445266762684,fraud_Cormier LLC,health_fitness,68.81,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.13600000000001,1789,Insurance broker,1982-02-11,167643f65e89a541a24b51231d087504,1371855552,40.970571,-101.706571,0
1845,2020-06-21 22:59:15,630423337322,fraud_Hills-Boyer,personal_care,43.41,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,1e1c682400355a6af7574f9a1382bfff,1371855555,48.465994,-117.303629,0
1846,2020-06-21 23:00:03,3576021480694169,"fraud_Parker, Nolan and Trantow",entertainment,18.52,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,bfc82ce17b260f6f29fce582a0a4bc36,1371855603,38.175186,-96.374792,0
1847,2020-06-21 23:00:23,180042946491150,fraud_Barton LLC,kids_pets,13.62,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,349b9d4e2d63ef8d33b8e324c8fd5954,1371855623,28.301153999999997,-82.299178,0
1848,2020-06-21 23:00:31,4716561796955522,fraud_Morissette-Schaefer,personal_care,8.84,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,b49331f09dbea34b8523f859a2d7dd42,1371855631,47.346802000000004,-112.735469,0
1849,2020-06-21 23:00:41,372509258176510,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,3.11,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,6bb98f910dafd45887cd90ea780f83f7,1371855641,43.675515999999995,-83.951031,0
1850,2020-06-21 23:00:45,3559160581764413,fraud_Morissette LLC,entertainment,74.93,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,41b15e66ad7dc7dd33fecd95c4238769,1371855645,43.252199,-78.991959,0
1851,2020-06-21 23:00:49,4610064888664703,fraud_Homenick LLC,personal_care,2.63,Tammy,Maldonado,F,3312 Rachel Parks Suite 474,Stittville,NY,13469,43.2229,-75.2899,847,Systems analyst,1996-01-11,f17116763a73719c770cfbcc4527e779,1371855649,43.584026,-76.268142,0
1852,2020-06-21 23:00:50,6011109736646996,fraud_Fritsch LLC,travel,7.88,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,08610f487cd3dd2c99bf877453398f6a,1371855650,34.393475,-77.520225,0
1853,2020-06-21 23:01:22,6011893664860915,fraud_Weimann-Lockman,kids_pets,29.14,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,860f6cc680b9f6a9ae90b2c533f22004,1371855682,38.682767999999996,-104.403681,0
1854,2020-06-21 23:01:41,213180742685905,fraud_Bahringer Group,health_fitness,16.49,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,c520ac2be0176dde7fd2f9de0431533b,1371855701,40.630712,-123.773503,0
1855,2020-06-21 23:01:47,213112402583773,fraud_Kassulke Inc,entertainment,19.09,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,c751e31904484a87a871e4316546b35c,1371855707,33.242232,-82.126115,0
1856,2020-06-21 23:01:53,38588538868506,fraud_Botsford Ltd,shopping_pos,7.32,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,c81274aed9a084c5f9df30cf45a37ed6,1371855713,31.03642,-103.320959,0
1857,2020-06-21 23:02:16,3560725013359375,fraud_Hermann and Sons,shopping_pos,842.65,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,f6838c01f5d2262006e6b71d33ba7c6d,1371855736,31.315782000000002,-102.73639,1
1858,2020-06-21 23:04:12,6597248210463122,fraud_Lynch-Wisozk,home,146.57,Kyle,Wright,M,610 Samantha Park Suite 149,Whittemore,IA,50598,43.0261,-94.4064,912,Optometrist,1968-05-16,b86b13a85dc12c98640a6fc56622c340,1371855852,43.545381,-94.038841,0
1859,2020-06-21 23:04:22,571365235126,"fraud_Hintz, Bauch and Smith",health_fitness,7.06,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,5d70d387b7cf0201fe6e13d06bbbf0be,1371855862,43.964569,-85.347536,0
1860,2020-06-21 23:04:48,370612217861404,fraud_Daugherty LLC,kids_pets,107.39,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,7f4e52d65ec95e63d27eab4d767ef96e,1371855888,39.212382,-73.892324,0
1861,2020-06-21 23:05:21,6011917798331152,fraud_Jakubowski Inc,home,53.54,William,Johnson,M,50843 Vincent Mission,South Londonderry,VT,5155,43.1699,-72.8515,828,Scientific laboratory technician,1957-08-30,ce6cef298296105502f19e81528b4ab8,1371855921,42.745821,-72.472512,0
1862,2020-06-21 23:05:54,4986925034905735,fraud_Ernser-Feest,home,75.46,Erika,Gonzalez,F,907 Courtney Via Apt. 896,Irvine,KY,40336,37.6858,-83.9862,13061,"Editor, magazine features",1959-06-18,3a8b6e36e70c0c76bf45def8c830935f,1371855954,37.729812,-83.889285,0
1863,2020-06-21 23:06:08,3583635130604947,"fraud_Parker, Nolan and Trantow",entertainment,139.32,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,42185f2c3a9c21b307d9d905acadf19e,1371855968,40.801664,-74.93697,0
1864,2020-06-21 23:06:41,4070511711385545,fraud_Johnston-Casper,travel,5.61,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,678a4bdaf36989355e750293c725d56c,1371856001,29.207749,-97.902637,0
1865,2020-06-21 23:06:50,345060451158891,fraud_Schaefer Ltd,kids_pets,30.54,Brian,Perez,M,78652 Scott Ports,Ashfield,MA,1330,42.5232,-72.811,1506,"Production assistant, radio",1960-04-03,f345e71a818015e58292c8a8393efbe6,1371856010,42.176739000000005,-72.182625,0
1866,2020-06-21 23:07:19,4464457352619,"fraud_Torp, Muller and Borer",health_fitness,9.83,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,9211f8150465c2b64d7b592343d83507,1371856039,29.168813,-85.586777,0
1867,2020-06-21 23:07:27,4560395181594436016,fraud_Botsford and Sons,home,253.8,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,816685fa68ead53e47f8717afd486cd2,1371856047,39.291369,-122.007855,0
1868,2020-06-21 23:07:59,4334230547694630,fraud_Bahringer Group,health_fitness,60.82,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,3e64159b9102e55dfba2f23f3601887a,1371856079,43.203503000000005,-111.43350600000001,0
1869,2020-06-21 23:08:28,3531129874770000,fraud_Crooks and Sons,personal_care,12.74,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,ca28c37c96c9e18a588059cfd45255a7,1371856108,43.715486999999996,-73.375939,0
1870,2020-06-21 23:08:28,30029052116970,fraud_Shields-Wunsch,health_fitness,63.4,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,3660590ec87f34cc7e845437e356fa8b,1371856108,42.212244,-78.768405,0
1871,2020-06-21 23:08:45,4952583804639909,fraud_Gaylord-Powlowski,home,129.63,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,946311406276adbff696bf6a5044a5b2,1371856125,41.89547,-81.04139599999999,0
1872,2020-06-21 23:09:42,4292902571056973207,fraud_Tromp Group,travel,569.96,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",1995-08-16,d8103c37a1dbb77b12f083a597476478,1371856182,45.708966,-114.2057,0
1873,2020-06-21 23:10:08,4777065439639721,fraud_Abernathy and Sons,food_dining,60.7,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,1987-04-24,7fcb13e83840ab985330ee52047fc949,1371856208,39.809502,-75.95922,0
1874,2020-06-21 23:10:12,2706977570537524,fraud_Kris-Padberg,shopping_pos,125.84,David,Serrano,M,4739 Martin Common,Zaleski,OH,45698,39.283,-82.3977,341,Accounting technician,1978-12-18,0570c69c0045b82fb64171cf06c88110,1371856212,39.259502000000005,-82.881189,0
1875,2020-06-21 23:10:50,372246459334925,fraud_Champlin and Sons,home,97.79,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,51fa7237d438c3173fa446860f271f78,1371856250,44.644659000000004,-103.61721899999999,0
1876,2020-06-21 23:10:57,4683638447911,fraud_Douglas-White,entertainment,82.16,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.250999999999998,-92.5002,1261,Broadcast presenter,1972-07-01,b9639cb340ad566ab53a510855437a37,1371856257,30.043796,-92.815717,0
1877,2020-06-21 23:11:22,4861310130652566408,"fraud_Prosacco, Kreiger and Kovacek",home,65.41,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,ebd9725d06afb2e5d8e4f1e82c73652e,1371856282,30.077098,-90.284191,0
1878,2020-06-21 23:12:12,581686439828,"fraud_Streich, Rolfson and Wilderman",kids_pets,127.01,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,4469446de2434b5fde7f38d3fb64c79a,1371856332,41.904008000000005,-80.207823,0
1879,2020-06-21 23:12:53,676102124465,"fraud_Reichert, Shanahan and Hayes",shopping_net,2.29,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,164cd816689a142683493a3ce321852c,1371856373,38.220979,-123.18141399999999,0
1880,2020-06-21 23:12:55,30029052116970,fraud_Stark-Koss,home,24.36,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,609f4798f36a553ebe79efedc0e95554,1371856375,42.255306,-79.725207,0
1881,2020-06-21 23:13:06,4311368326621416041,fraud_Crooks and Sons,personal_care,22.05,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,1969-09-21,32455bfbc2d7548bf6920c6c3cdf63bc,1371856386,40.370865,-104.066763,0
1882,2020-06-21 23:13:11,344709867813900,fraud_Torphy-Goyette,shopping_pos,5.22,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,9bc096fc74a23b5323b47b68db28e444,1371856391,26.739775,-81.270224,0
1883,2020-06-21 23:13:39,501899453424,fraud_Ratke and Sons,health_fitness,8.33,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,f6592fb8e5614704a5cc8cd6112d0f37,1371856419,33.386275,-85.931706,0
1884,2020-06-21 23:13:43,30442439074871,fraud_Reilly and Sons,health_fitness,7.39,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,1981-06-22,3b1f3349373cd7ae0ba4dbfd8d3ddd98,1371856423,40.717993,-74.864358,0
1885,2020-06-21 23:14:06,4104312520615374,fraud_Turner and Sons,shopping_pos,8.82,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,1aaade4e34cdb73f009129aac8078bb4,1371856446,33.522519,-116.443848,0
1886,2020-06-21 23:14:24,6011693194885790,"fraud_Weimann, Kuhic and Beahan",shopping_pos,7.8,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,8ad85dd0b64ae76f97d072f64dde37e3,1371856464,44.765368,-94.162531,0
1887,2020-06-21 23:14:26,3540862542587229,"fraud_Nienow, Barrows and Romaguera",personal_care,78.67,Nancy,Roach,F,376 Brown Courts,Yellowstone National Park,WY,82190,44.7957,-110.6137,369,Materials engineer,1941-11-16,a9ccf6172099339e0265c135847269ba,1371856466,44.194013,-111.006684,0
1888,2020-06-21 23:14:35,30328384440870,fraud_Gottlieb-Hansen,personal_care,10.07,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,ac34960184c52241f494f4277aef708b,1371856475,40.932248,-93.02963100000001,0
1889,2020-06-21 23:15:41,30143535920989,fraud_Stamm-Witting,shopping_net,6.05,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",1980-08-17,85c30ef71e6988f4c9078ae7a0f32b66,1371856541,40.019375,-75.29884200000001,0
1890,2020-06-21 23:16:07,3551217896304745,"fraud_Ledner, Hartmann and Feest",health_fitness,9.56,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,3a8577585a0b1136029175f1d9687f6f,1371856567,44.373793,-75.055296,0
1891,2020-06-21 23:16:12,3524574586339330,fraud_Thompson-Gleason,health_fitness,22.55,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07,0bac42920027f9b7b3d328bda2709983,1371856572,28.396402000000002,-80.819469,1
1892,2020-06-21 23:16:30,4740713119940984,"fraud_Berge, Kautzer and Harris",personal_care,150.78,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,0403e75e7e2341bddd46bd0bb253292a,1371856590,40.650407,-75.007114,0
1893,2020-06-21 23:17:01,6011197122270059,fraud_Smith-Stokes,misc_pos,3.71,Vincent,Ward,M,06730 Joshua Isle Suite 555,North Brookfield,MA,1535,42.2665,-72.0821,4680,Field seismologist,1986-04-03,c53b78980368cd841cafedfb8a61d9cd,1371856621,41.892731,-71.28326899999999,0
1894,2020-06-21 23:17:29,3551217896304745,fraud_Kassulke PLC,shopping_net,55.98,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,363715929263614f8ec8274b9cc7ee95,1371856649,44.250911,-75.056966,0
1895,2020-06-21 23:17:42,180067151859700,fraud_Cummerata-Hilpert,entertainment,43.79,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,813a02ea9b99f2cb192ef37ffac924a2,1371856662,41.408522,-87.879941,0
1896,2020-06-21 23:18:20,4239436242473,"fraud_Cole, Hills and Jewess",home,56.96,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",1991-10-04,9af0e55204bd89c3cdf909374dfaf464,1371856700,38.161602,-76.35599599999999,0
1897,2020-06-21 23:18:28,6544734391390261,fraud_Champlin-Casper,home,2.77,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,1982-02-08,5db518601cb9ca2d7d1bfa8c10348f72,1371856708,42.079552,-87.242921,0
1898,2020-06-21 23:19:12,4797297220948468262,fraud_Schimmel-Olson,kids_pets,104.34,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,035c869b616e1d8f912f23f19b4f5ff7,1371856752,39.153728,-86.43304,0
1899,2020-06-21 23:19:12,3546897637165774,fraud_Kris-Kertzmann,travel,786.93,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,751ec06b4dfb9ee46e053a74beacc73f,1371856752,32.123711,-96.728616,0
1900,2020-06-21 23:20:08,3533177016567295,fraud_Hills-Boyer,personal_care,29.77,Derek,Bentley,M,782 Lee Crossing Apt. 209,Weeping Water,NE,68463,40.8731,-96.1528,1517,Dealer,1951-11-08,a5daa6fb8e0e08acae7b255df5d15d74,1371856808,40.242989,-95.277532,0
1901,2020-06-21 23:20:27,630424987505,fraud_Heller PLC,health_fitness,35.7,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,d11fbf6d8a75839067e10b663c5253e6,1371856827,38.358771000000004,-79.274573,0
1902,2020-06-21 23:20:38,30442439074871,fraud_Quitzon-Goyette,home,37.88,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,1981-06-22,ae8916cedd0946032fa841e6e29c79e2,1371856838,41.349396,-76.284545,0
1903,2020-06-21 23:20:38,4379260813815979609,fraud_Beier-Hyatt,shopping_pos,9.96,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,b1d3c0d6c7186cbfa5833c203cae622b,1371856838,37.640887,-121.61025900000001,0
1904,2020-06-21 23:20:58,3587960728692500,fraud_Volkman PLC,food_dining,3.21,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,4acc5b3292b2ff99048090929ea14339,1371856858,43.1706,-95.30205699999999,0
1905,2020-06-21 23:21:07,4610064888664703,"fraud_Rohan, White and Aufderhar",misc_net,104.11,Tammy,Maldonado,F,3312 Rachel Parks Suite 474,Stittville,NY,13469,43.2229,-75.2899,847,Systems analyst,1996-01-11,65e27da5c3e9243fa00d22dc246226bc,1371856867,42.798203,-74.799329,0
1906,2020-06-21 23:21:44,4005676619255478,fraud_Kuhic LLC,shopping_net,1128.26,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,eb388ceabaf56474808664772b2d5853,1371856904,30.354796999999998,-91.14613100000001,1
1907,2020-06-21 23:21:45,371226440126102,"fraud_Dare, Casper and Bartoletti",kids_pets,152.14,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,f352abaf88418af0c54b67f7e9b5fea7,1371856905,39.803267,-89.66696400000001,0
1908,2020-06-21 23:22:33,371985236239474,fraud_Bins-Howell,personal_care,18.03,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,231b5dfafa75b842c2bbf83ae2705198,1371856953,43.121402,-75.417785,0
1909,2020-06-21 23:22:48,6595970453799027,"fraud_Bradtke, Torp and Bahringer",personal_care,31.75,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,40eb004385060bd4168f33e073cdd5d3,1371856968,40.487524,-74.021435,0
1910,2020-06-21 23:22:53,2358122155477959,fraud_Beier and Sons,home,6.45,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,82abe4a420afb5e4be6643d5cf153ea4,1371856973,39.21164,-76.781975,0
1911,2020-06-21 23:23:15,30487648872433,fraud_Gulgowski LLC,home,5.94,Stephanie,Crane,F,144 Martinez Curve,Central,IN,47110,38.097,-86.1723,350,Counsellor,1955-01-05,e642551d0884f86f844f27a11ee46593,1371856995,38.45973,-86.87831700000001,0
1912,2020-06-21 23:23:20,213136802746375,"fraud_Lowe, Dietrich and Erdman",kids_pets,88.33,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,42744a022d53522b09676ef7f179d8d5,1371857000,33.662513,-112.66883100000001,0
1913,2020-06-21 23:23:23,3595192916105588,"fraud_Hettinger, McCullough and Fay",home,25.23,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,d4aec9e52d5d192b23ee8745349de467,1371857003,35.623992,-78.263237,0
1914,2020-06-21 23:23:28,4939976756738216,"fraud_Hauck, Dietrich and Funk",kids_pets,78.86,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,0eadfa2772d24d9f8146cf33e1bb4efc,1371857008,26.623654,-98.262925,0
